State,Enrolments,Demo_Updates,Bio_Updates,Total_Load,Update_Intensity,Child_Pipeline,Priority_Index
Uttar Pradesh,1018629.0,8542328.0,9577735.0,19138692.0,17.79,1000727.0,74.2
Maharashtra,369139.0,5054602.0,9226139.0,14649880.0,38.69,360930.0,50.5
Bihar,609585.0,4814350.0,4897587.0,10321522.0,15.93,597677.0,43.2
Madhya Pradesh,493970.0,2912938.0,5923771.0,9330679.0,17.89,484371.0,38.2
Daman & Diu,21.0,644.0,2185.0,2850.0,128.59,21.0,30.0
Rajasthan,348458.0,2817615.0,3994955.0,7161028.0,19.55,342903.0,29.8
West Bengal,375308.0,3872318.0,2524506.0,6772132.0,17.04,366798.0,29.1
Tamil Nadu,220789.0,2212228.0,4698117.0,7131134.0,31.3,219540.0,28.8
Andhra Pradesh,127686.0,2295582.0,3714633.0,6137901.0,47.07,126191.0,27.6
Chhattisgarh,103219.0,2005434.0,2648729.0,4757382.0,45.09,101222.0,23.5
Gujarat,280549.0,1824327.0,3196514.0,5301390.0,17.9,264213.0,23.2
Karnataka,223235.0,1695285.0,2635954.0,4554474.0,19.4,213125.0,20.4
Odisha,118838.0,1083307.0,2402877.0,3605022.0,29.34,118099.0,17.9
Jharkhand,157539.0,1401189.0,2026297.0,3585025.0,21.76,156090.0,17.2
Telangana,131574.0,1629908.0,1737654.0,3499136.0,25.59,130423.0,17.2
Daman And Diu,120.0,1552.0,6763.0,8435.0,68.72,120.0,16.1
Punjab,76746.0,881895.0,1739671.0,2698312.0,34.16,73574.0,15.8
Haryana,98252.0,1166140.0,1635454.0,2899846.0,28.51,97152.0,15.6
Delhi,94529.0,1438934.0,1304362.0,2837825.0,29.02,91479.0,15.4
Kerala,75002.0,744952.0,1609730.0,2429684.0,31.39,72327.0,14.6
Andaman And Nicobar Islands,397.0,6187.0,18314.0,24898.0,61.56,397.0,14.4
Chandigarh,2723.0,83361.0,74482.0,160566.0,57.95,2687.0,13.9
Assam,230197.0,1012578.0,982722.0,2225497.0,8.67,207320.0,12.9
Manipur,13456.0,301549.0,282587.0,597592.0,43.41,13193.0,11.8
Uttarakhand,37698.0,463637.0,764763.0,1266098.0,32.58,37359.0,11.4
Goa,2333.0,35120.0,68397.0,105850.0,44.35,2170.0,10.6
Dadra And Nagar Haveli,744.0,6033.0,27235.0,34012.0,44.66,740.0,10.5
Tripura,11285.0,138013.0,292155.0,441453.0,38.12,11030.0,10.1
Jammu And Kashmir,48941.0,406776.0,791218.0,1246935.0,24.48,48406.0,9.8
Puducherry,1745.0,25304.0,42321.0,69370.0,38.73,1701.0,9.2
Himachal Pradesh,17486.0,149214.0,396234.0,562934.0,31.19,17300.0,9.0
Dadra And Nagar Haveli And Daman And Diu,173.0,3740.0,2532.0,6445.0,36.05,152.0,8.4
Dadra & Nagar Haveli,25.0,235.0,553.0,813.0,30.31,25.0,7.1
Andaman & Nicobar Islands,114.0,1059.0,2384.0,3557.0,29.94,114.0,7.0
Mizoram,5926.0,41906.0,120329.0,168161.0,27.37,5431.0,6.9
Lakshadweep,203.0,1176.0,4820.0,6199.0,29.39,202.0,6.9
Pondicherry,1272.0,7459.0,27587.0,36318.0,27.53,1272.0,6.5
Arunachal Pradesh,4344.0,36443.0,72394.0,113181.0,25.05,4193.0,6.2
Orissa,4149.0,28758.0,62083.0,94990.0,21.89,4149.0,5.4
Westbengal,7.0,152.0,31.0,190.0,22.88,7.0,5.3
Sikkim,2207.0,20340.0,22820.0,45367.0,19.55,2101.0,4.7
West Bangal,10.0,157.0,54.0,221.0,19.18,10.0,4.5
Ladakh,617.0,5735.0,5763.0,12115.0,18.61,599.0,4.4
Meghalaya,109771.0,87378.0,87626.0,284775.0,1.59,74484.0,3.2
Nagaland,15587.0,36791.0,109593.0,161971.0,9.39,14465.0,3.0
Chhatisgarh,0.0,4.0,5.0,9.0,9.0,0.0,2.1
West  Bengal,15.0,107.0,28.0,150.0,8.44,15.0,2.0
Uttaranchal,0.0,5.0,2.0,7.0,7.0,0.0,1.6
Jammu & Kashmir,155.0,426.0,429.0,1010.0,5.48,155.0,1.3
West Bengli,0.0,3.0,0.0,3.0,3.0,0.0,0.7
Balanagar,0.0,2.0,0.0,2.0,2.0,0.0,0.5
Darbhanga,0.0,2.0,0.0,2.0,2.0,0.0,0.5
Madanapalle,0.0,2.0,0.0,2.0,2.0,0.0,0.5
Jaipur,0.0,2.0,0.0,2.0,2.0,0.0,0.5
Puttenahalli,0.0,1.0,0.0,1.0,1.0,0.0,0.2
Nagpur,0.0,1.0,0.0,1.0,1.0,0.0,0.2
Tamilnadu,0.0,0.0,1.0,1.0,1.0,0.0,0.2
Raja Annamalai Puram,0.0,1.0,0.0,1.0,1.0,0.0,0.2
The Dadra And Nagar Haveli And Daman And Diu,716.0,0.0,0.0,716.0,0.0,689.0,0.0
100000,218.0,2.0,0.0,220.0,0.01,1.0,0.0
