State,Total_Enrolment,Age_0_5,Age_5_17,Age_18_Plus,Districts,Pincodes,Child_Ratio_%,Minor_Ratio_%,Adult_Ratio_%
Uttar Pradesh,1018629,521045,479682,17902,89,1737,51.2,47.1,1.8
Bihar,609585,262875,334802,11908,47,906,43.1,54.9,2.0
Madhya Pradesh,493970,367990,116381,9599,61,787,74.5,23.6,1.9
West Bengal,375308,275400,91398,8510,50,1336,73.4,24.4,2.3
Maharashtra,369139,278814,82116,8209,53,1580,75.5,22.2,2.2
Rajasthan,348458,229780,113123,5555,42,978,65.9,32.5,1.6
Gujarat,280549,193031,71182,16336,40,1020,68.8,25.4,5.8
Assam,230197,141235,66085,22877,38,571,61.4,28.7,9.9
Karnataka,223235,179262,33863,10110,55,1336,80.3,15.2,4.5
Tamil Nadu,220789,182313,37227,1249,46,2064,82.6,16.9,0.6
Jharkhand,157539,98551,57539,1449,34,359,62.6,36.5,0.9
Telangana,131574,105918,24505,1151,42,647,80.5,18.6,0.9
Andhra Pradesh,127686,112445,13746,1495,47,1786,88.1,10.8,1.2
Odisha,118838,95883,22216,739,40,908,80.7,18.7,0.6
Meghalaya,109771,21179,53305,35287,14,67,19.3,48.6,32.1
Chhattisgarh,103219,82453,18769,1997,40,264,79.9,18.2,1.9
Haryana,98252,88042,9110,1100,26,300,89.6,9.3,1.1
Delhi,94529,69183,22296,3050,14,93,73.2,23.6,3.2
Punjab,76746,61224,12350,3172,28,521,79.8,16.1,4.1
Kerala,75002,53737,18590,2675,15,1403,71.6,24.8,3.6
Jammu And Kashmir,48941,40406,8000,535,24,202,82.6,16.3,1.1
Uttarakhand,37698,31880,5479,339,15,290,84.6,14.5,0.9
Himachal Pradesh,17486,16639,661,186,14,442,95.2,3.8,1.1
Nagaland,15587,4512,9953,1122,17,44,28.9,63.9,7.2
Manipur,13456,5140,8053,263,12,54,38.2,59.8,2.0
Tripura,11285,7376,3654,255,9,86,65.4,32.4,2.3
Mizoram,5926,4136,1295,495,12,47,69.8,21.9,8.4
Arunachal Pradesh,4344,1957,2236,151,25,52,45.1,51.5,3.5
Orissa,4149,3548,601,0,35,530,85.5,14.5,0.0
Chandigarh,2723,2476,211,36,2,24,90.9,7.7,1.3
Goa,2333,1916,254,163,3,85,82.1,10.9,7.0
Sikkim,2207,1054,1047,106,10,22,47.8,47.4,4.8
Puducherry,1745,1585,116,44,4,35,90.8,6.6,2.5
Pondicherry,1272,1193,79,0,3,33,93.8,6.2,0.0
Dadra And Nagar Haveli,744,669,71,4,1,4,89.9,9.5,0.5
The Dadra And Nagar Haveli And Daman And Diu,716,548,141,27,1,1,76.5,19.7,3.8
Ladakh,617,466,133,18,2,13,75.5,21.6,2.9
Andaman And Nicobar Islands,397,370,27,0,3,21,93.2,6.8,0.0
100000,218,0,1,217,1,1,0.0,0.5,99.5
Lakshadweep,203,192,10,1,1,9,94.6,4.9,0.5
Dadra And Nagar Haveli And Daman And Diu,173,131,21,21,3,9,75.7,12.1,12.1
Jammu & Kashmir,155,133,22,0,15,58,85.8,14.2,0.0
Daman And Diu,120,107,13,0,2,6,89.2,10.8,0.0
Andaman & Nicobar Islands,114,109,5,0,3,9,95.6,4.4,0.0
Dadra & Nagar Haveli,25,22,3,0,1,1,88.0,12.0,0.0
Daman & Diu,21,20,1,0,2,5,95.2,4.8,0.0
West  Bengal,15,9,6,0,1,5,60.0,40.0,0.0
West Bangal,10,7,3,0,2,5,70.0,30.0,0.0
Westbengal,7,4,3,0,1,3,57.1,42.9,0.0
