state,total,age_0_5,age_5_17,age_18_greater,total_demo,demo_age_5_17,demo_age_17_plus,total_bio,bio_age_5_17,bio_age_17_plus,system_load,priority_index
Daman & Diu,21.0,20.0,1.0,0.0,644.0,41.0,603.0,2185.0,531.0,1654.0,2850.0,3857.733847725552
Daman And Diu,120.0,107.0,13.0,0.0,1552.0,234.0,1318.0,6763.0,4215.0,2548.0,8435.0,2061.591411304913
Andaman And Nicobar Islands,397.0,370.0,27.0,0.0,6187.0,604.0,5583.0,18314.0,11401.0,6913.0,24898.0,1846.8727744063524
Chandigarh,2723.0,2476.0,211.0,36.0,83361.0,13133.0,70228.0,74482.0,49171.0,25311.0,160566.0,1738.7737506784244
Andhra Pradesh,127686.0,112445.0,13746.0,1495.0,2295582.0,321148.0,1974434.0,3714633.0,2241467.0,1473166.0,6137901.0,1428.6419108421642
Chhattisgarh,103219.0,82453.0,18769.0,1997.0,2005434.0,165207.0,1840227.0,2648729.0,884553.0,1764176.0,4757382.0,1365.61629706046
Dadra And Nagar Haveli,744.0,669.0,71.0,4.0,6033.0,1310.0,4723.0,27235.0,10791.0,16444.0,34012.0,1339.7438860286293
Goa,2333.0,1916.0,254.0,163.0,35120.0,3275.0,31845.0,68397.0,34244.0,34153.0,105850.0,1330.8378358995606
Manipur,13456.0,5140.0,8053.0,263.0,301549.0,41464.0,260085.0,282587.0,166465.0,116122.0,597592.0,1303.8653599397883
Maharashtra,369139.0,278814.0,82116.0,8209.0,5054602.0,273322.0,4781280.0,9226139.0,3512712.0,5713427.0,14649880.0,1201.8437469115788
Puducherry,1745.0,1585.0,116.0,44.0,25304.0,4089.0,21215.0,42321.0,21828.0,20493.0,69370.0,1162.136661288382
Tripura,11285.0,7376.0,3654.0,255.0,138013.0,11791.0,126222.0,292155.0,147535.0,144620.0,441453.0,1144.7030969723235
Dadra And Nagar Haveli And Daman And Diu,173.0,131.0,21.0,21.0,3740.0,306.0,3434.0,2532.0,753.0,1779.0,6445.0,1081.3972570451774
Punjab,76746.0,61224.0,12350.0,3172.0,881895.0,56866.0,825029.0,1739671.0,700157.0,1039514.0,2698312.0,1032.5627520321389
Uttarakhand,37698.0,31880.0,5479.0,339.0,463637.0,49926.0,413711.0,764763.0,424441.0,340322.0,1266098.0,981.278987225486
Tamil Nadu,220789.0,182313.0,37227.0,1249.0,2212228.0,315638.0,1896590.0,4698117.0,2227252.0,2470865.0,7131134.0,960.3179649114146
Kerala,75002.0,53737.0,18590.0,2675.0,744952.0,61064.0,683888.0,1609730.0,647939.0,961791.0,2429684.0,949.0433109791929
Himachal Pradesh,17486.0,16639.0,661.0,186.0,149214.0,19424.0,129790.0,396234.0,191566.0,204668.0,562934.0,937.4348863586731
Dadra & Nagar Haveli,25.0,22.0,3.0,0.0,235.0,32.0,203.0,553.0,72.0,481.0,813.0,909.2332046902192
Andaman & Nicobar Islands,114.0,109.0,5.0,0.0,1059.0,13.0,1046.0,2384.0,405.0,1979.0,3557.0,898.1847046523203
Odisha,118838.0,95883.0,22216.0,739.0,1083307.0,145646.0,937661.0,2402877.0,1198593.0,1204284.0,3605022.0,891.0732824156106
Lakshadweep,203.0,192.0,10.0,1.0,1176.0,170.0,1006.0,4820.0,2226.0,2594.0,6199.0,881.7836110085235
Delhi,94529.0,69183.0,22296.0,3050.0,1438934.0,175535.0,1263399.0,1304362.0,556237.0,748125.0,2837825.0,879.2364887248729
Haryana,98252.0,88042.0,9110.0,1100.0,1166140.0,139314.0,1026826.0,1635454.0,693667.0,941787.0,2899846.0,864.3443858819662
Pondicherry,1272.0,1193.0,79.0,0.0,7459.0,607.0,6852.0,27587.0,5218.0,22369.0,36318.0,826.0206725693263
Mizoram,5926.0,4136.0,1295.0,495.0,41906.0,5302.0,36604.0,120329.0,85531.0,34798.0,168161.0,821.6772591405148
Telangana,131574.0,105918.0,24505.0,1151.0,1629908.0,242259.0,1387649.0,1737654.0,946497.0,791157.0,3499136.0,778.9815230268035
Arunachal Pradesh,4344.0,1957.0,2236.0,151.0,36443.0,5783.0,30660.0,72394.0,42894.0,29500.0,113181.0,751.8237900330652
Jammu And Kashmir,48941.0,40406.0,8000.0,535.0,406776.0,57850.0,348926.0,791218.0,420235.0,370983.0,1246935.0,738.3666520048747
Westbengal,7.0,4.0,3.0,0.0,152.0,0.0,152.0,31.0,7.0,24.0,190.0,686.250603260783
Jharkhand,157539.0,98551.0,57539.0,1449.0,1401189.0,99376.0,1301813.0,2026297.0,876613.0,1149684.0,3585025.0,664.7785026198085
Orissa,4149.0,3548.0,601.0,0.0,28758.0,1853.0,26905.0,62083.0,12796.0,49287.0,94990.0,657.0026511289403
Rajasthan,348458.0,229780.0,113123.0,5555.0,2817615.0,257224.0,2560391.0,3994955.0,2066747.0,1928208.0,7161028.0,611.5824767384297
Uttar Pradesh,1018629.0,521045.0,479682.0,17902.0,8542328.0,790308.0,7752020.0,9577735.0,6207105.0,3370630.0,19138692.0,603.1325696992646
Karnataka,223235.0,179262.0,33863.0,10110.0,1695285.0,264981.0,1430304.0,2635954.0,1244999.0,1390955.0,4554474.0,597.8576002364362
Sikkim,2207.0,1054.0,1047.0,106.0,20340.0,1555.0,18785.0,22820.0,11932.0,10888.0,45367.0,586.5697381132371
West Bangal,10.0,7.0,3.0,0.0,157.0,4.0,153.0,54.0,15.0,39.0,221.0,575.4553018595975
Madhya Pradesh,493970.0,367990.0,116381.0,9599.0,2912938.0,407098.0,2505840.0,5923771.0,3200117.0,2723654.0,9330679.0,570.4403166369797
Ladakh,617.0,466.0,133.0,18.0,5735.0,1375.0,4360.0,5763.0,2809.0,2954.0,12115.0,558.1983015995925
Gujarat,280549.0,193031.0,71182.0,16336.0,1824327.0,208474.0,1615853.0,3196514.0,1460655.0,1735859.0,5301390.0,555.754011343729
West Bengal,375308.0,275400.0,91398.0,8510.0,3872318.0,242551.0,3629767.0,2524506.0,1040484.0,1484022.0,6772132.0,536.2810883008858
Bihar,609585.0,262875.0,334802.0,11908.0,4814350.0,380023.0,4434327.0,4897587.0,2208141.0,2689446.0,10321522.0,517.1350803772052
Nagaland,15587.0,4512.0,9953.0,1122.0,36791.0,4314.0,32477.0,109593.0,32561.0,77032.0,161971.0,282.4889376980175
Assam,230197.0,141235.0,66085.0,22877.0,1012578.0,84480.0,928098.0,982722.0,596624.0,386098.0,2225497.0,270.7898258539978
Chhatisgarh,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,2.0,3.0,9.0,270.0000188100629
West  Bengal,15.0,9.0,6.0,0.0,107.0,6.0,101.0,28.0,6.0,22.0,150.0,253.12575527130983
Uttaranchal,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,2.0,7.0,210.0000146300489
Jammu & Kashmir,155.0,133.0,22.0,0.0,426.0,23.0,403.0,429.0,114.0,315.0,1010.0,164.42975278950556
West Bengli,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,90.00000627002096
Jaipur,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,60.000004180013974
Balanagar,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,60.000004180013974
Darbhanga,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,60.000004180013974
Madanapalle,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,60.000004180013974
Meghalaya,109771.0,21179.0,53305.0,35287.0,87378.0,8426.0,78952.0,87626.0,36531.0,51095.0,284775.0,50.616333145421066
Puttenahalli,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.000002090006987
Nagpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.000002090006987
Tamilnadu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,30.000002090006987
Raja Annamalai Puram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.000002090006987
100000,218.0,0.0,1.0,217.0,2.0,0.0,2.0,0.0,0.0,0.0,220.0,0.27446185562762876
The Dadra And Nagar Haveli And Daman And Diu,716.0,548.0,141.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,0.021788425694310068
